,total,data,pde
0,0.5147452342510224,0.39589864447712897,0.11884658990195021
1,0.36800286784768105,0.36511565059423445,0.00288721700431779
2,0.3627998724579811,0.3591447684168816,0.003655103527707979
3,0.3574596105515957,0.3508776104450226,0.00658200096571818
4,0.34536550074815753,0.3380597977340221,0.007305702320300042
5,0.33958011761307716,0.32767014265060423,0.011909974492155015
6,0.3267322511970997,0.32268374040722847,0.0040485113684553655
7,0.3206652881205082,0.3138128113746643,0.006852476593339815
8,0.3165760865807533,0.3098216074705124,0.006754478492075578
9,0.31346877723932265,0.3062593278288841,0.007209449347574264
10,0.30924624145030977,0.3031696888804436,0.0060765529557829726
11,0.3081990170478821,0.30131557896733285,0.006883437392534688
12,0.3050301556289196,0.2990775293111801,0.005952626924263313
13,0.30395614489912987,0.29806077867746356,0.005895367361372337
14,0.30365497916936873,0.2972744823992252,0.006380497358040884
15,0.3026070857048035,0.2960838781297207,0.006523208183934912
16,0.30139824718236924,0.29514092549681664,0.006257322052260861
17,0.30036321833729746,0.2944447632133961,0.005918455218197778
18,0.3011684563755989,0.2943195869028568,0.0068488698650617155
19,0.30083776012063024,0.2939056651294231,0.006932095508091152
20,0.30059831976890566,0.29334003031253814,0.007258289284072817
21,0.2996213832497597,0.29252623543143275,0.007095147712389008
22,0.2988296343386173,0.2917102135717869,0.007119420620147139
23,0.2981918741762638,0.29100254639983175,0.0071893271699082105
24,0.2993281836807728,0.2915046742558479,0.007823508917354047
25,0.29766140148043635,0.29061471864581107,0.007046682725194842
26,0.29745275154709816,0.2894548898935318,0.007997862125048414
27,0.29744471445679665,0.28919978469610214,0.00824492949876003
28,0.2967569436132908,0.28898820325732233,0.007768741132458672
29,0.29629514589905737,0.2879645150899887,0.008330631213029847
30,0.29454232811927794,0.28728885620832445,0.007253472282318398
31,0.2959027646481991,0.2870663751661777,0.008836389392381534
32,0.2951678766310215,0.28664538115262983,0.008522495147772133
33,0.29494842678308486,0.2863178551197052,0.008630571602843702
34,0.2940170536935329,0.28594366207718847,0.008073391711805015
35,0.2945417796075344,0.2866234327852726,0.007918346432270483
36,0.29361623227596284,0.2851656827330589,0.00845054951380007
37,0.2948061379790306,0.2854806526005268,0.009325483776628972
38,0.2926961828768253,0.2844608610868454,0.008235321722459048
39,0.2925745190680027,0.28416542306542397,0.008409094479866326
40,0.2932335847616196,0.2841690619289875,0.00906452339142561
41,0.29319827288389205,0.28422005355358126,0.008978218754054978
42,0.29232386842370034,0.2834519079327583,0.008871959894895554
43,0.292354122698307,0.28349011957645415,0.008864003262715414
44,0.2922819486260414,0.28312006309628485,0.009161884395871312
45,0.2913514803349972,0.28307307124137876,0.008278409910853952
46,0.2919616661965847,0.28276378035545346,0.009197885286994278
47,0.2929521206021309,0.2827791167795658,0.010173003438394517
48,0.29028315901756285,0.28219868198037146,0.008084477205993607
49,0.29193209528923036,0.28253783643245695,0.009394258932443335
50,0.2908918610215187,0.2820795330405235,0.008812327224295586
51,0.29100657254457474,0.2819542874395847,0.009052284002536907
52,0.2906878413259983,0.2816593351960182,0.009028505855239928
53,0.2897931149601936,0.2812671400606632,0.00852597421966493
54,0.2901969350874424,0.28123278453946116,0.008964150308165698
55,0.29107100918889045,0.2814041855931282,0.009666823106817901
56,0.2914811125397682,0.2822870735824108,0.009194039248395711
57,0.28953933864831927,0.2808490400016308,0.008690298217115923
58,0.2896543660759926,0.2806920702755451,0.0089622949634213
59,0.28888233125209806,0.2802444063127041,0.008637924543581903
60,0.2919699417054653,0.2835162106156349,0.008453731031622738
61,0.2904265071451664,0.2815193971991539,0.00890710973762907
62,0.2918040269613266,0.28138449117541314,0.010419535217806697
63,0.2882413631677628,0.279891117811203,0.008350244757020847
64,0.28957712918519973,0.28021637469530103,0.009360755087109283
65,0.2906103985011578,0.2808872632682323,0.009723135218955577
66,0.2885846820473671,0.27989196687936785,0.00869271540781483
67,0.28894869461655615,0.27954098239541053,0.009407712469110265
68,0.2902654704451561,0.28098319336771965,0.009282276420854031
69,0.28882993295788767,0.27965236842632296,0.009177564790006728
70,0.2880176715552807,0.2794251760840416,0.008592496191849932
71,0.28783816024661063,0.2790868164598942,0.008751343977637589
72,0.28933371752500536,0.2799952107667923,0.009338506545755082
73,0.28737213715910914,0.27902468085289,0.00834745581378229
74,0.28941224083304407,0.279729111045599,0.009683128483593463
75,0.28683086529374124,0.27895699337124824,0.00787387183168903
76,0.2898429870605469,0.2800150026381016,0.009827984259463846
77,0.28696834057569504,0.278568165153265,0.00840017594047822
78,0.28839289635419846,0.27930265575647356,0.009090239574434236
79,0.28686255574226377,0.278596056997776,0.008266499037854374
80,0.2871206817030907,0.2784220713376999,0.008698610226856545
81,0.29163450792431833,0.28206746593117715,0.009567043036222458
82,0.2876975066959858,0.27957348749041555,0.008124018907546998
83,0.2871234169602394,0.278690025806427,0.008433390815043821
84,0.28782312348484995,0.2786824735999107,0.009140649281907826
85,0.287906050235033,0.2793793299794197,0.008526720432564616
86,0.28605721071362494,0.27772809714078905,0.008329113905783742
87,0.28689993485808374,0.27806360587477685,0.008836328884353862
88,0.286995013654232,0.278124683201313,0.008870330459903925
89,0.28841295570135117,0.278915168941021,0.009497786936117336
90,0.2861227558553219,0.27815827161073686,0.007964482443640009
91,0.28644787803292276,0.2781347933411598,0.008313084930414334
92,0.2881265534460545,0.2784599417448044,0.009666611625580118
93,0.28542110085487366,0.27750532165169717,0.007915779347531498
94,0.2875499731302261,0.278449202477932,0.009100772119127213
95,0.28683838367462156,0.2781423307955265,0.008696053131716326
96,0.28853373005986216,0.2797154268622398,0.008818303318694234
97,0.28732371613383295,0.2788302706182003,0.008493445700732991
98,0.28682233065366747,0.27863595381379125,0.008186376759549602
99,0.28527080088853835,0.277586110830307,0.007684690495952964
