,total,data,pde
0,0.8491767627000809,0.710193520784378,0.2779664894612506
1,0.683461462855339,0.6782568666338921,0.010409192214719951
2,0.6690850496292114,0.6585913521051406,0.02098739383276552
3,0.6561722129583358,0.6282725930213928,0.05579924011835828
4,0.5879819357395172,0.5696643200516701,0.03663523102412
5,0.5469257006049156,0.5297422647476197,0.034366873241961
6,0.530211491882801,0.5116237223148346,0.03717554213944822
7,0.5088437129557133,0.4973740841448307,0.022939258734695614
8,0.5053614820539951,0.49233786165714266,0.026047243415378035
9,0.5033142533898354,0.4890500563383102,0.028528392037842423
10,0.49625364601612093,0.48460741236805915,0.023292466793209315
11,0.49386108443140986,0.48308748319745065,0.02154720309190452
12,0.4930265267193317,0.4816605247557163,0.02273200504714623
13,0.48860251635313035,0.4810665252804756,0.01507198225473985
14,0.4893831369280815,0.48047957211732867,0.017807130387518556
15,0.48856964111328127,0.4802967672049999,0.01654574929969385
16,0.4872286641597748,0.47987832874059677,0.014700669408775867
17,0.48820057973265646,0.4799564281105995,0.016488304500235244
18,0.48830742850899694,0.4800251902639866,0.01656447779503651
19,0.4864557105302811,0.4795343868434429,0.01384264773223549
20,0.48695335671305656,0.47950348153710365,0.014899750351905822
21,0.48669405937194826,0.47954603895545006,0.014296039628097787
22,0.48801530450582503,0.47995441108942033,0.016121785612776874
23,0.4865569026768208,0.47960991740226744,0.013893971871584653
24,0.48636279404163363,0.47930629581212997,0.01411299838568084
25,0.4851804709434509,0.479176824092865,0.012007295297225938
26,0.486764665544033,0.47931709691882135,0.014895137881394476
27,0.4858682073652744,0.47922963738441465,0.013277138078119605
28,0.48609527707099914,0.4792419703304768,0.0137066137092188
29,0.4853775854408741,0.47902022436261177,0.012714722045930103
30,0.48744686439633367,0.4793901205062866,0.016113489965209737
31,0.4846650299429893,0.47894458830356595,0.011440882206661626
32,0.4854428209364414,0.4789809699356556,0.012923703182023018
33,0.48529490604996683,0.47911027938127515,0.012369254168006591
34,0.485919912904501,0.478948312997818,0.013943198948400095
35,0.48657820776104926,0.4793296957015991,0.014497024635784329
36,0.48418321430683137,0.47878812104463575,0.010790185391670093
37,0.4856773367524147,0.4788304144144058,0.013693846937967465
38,0.4860998447239399,0.4789999555051327,0.01419977712095715
39,0.48389889895915983,0.4786312371492386,0.01053532182937488
40,0.48527966156601904,0.47889273256063464,0.012773857600986958
41,0.48416333451867105,0.478593258112669,0.01114015407511033
42,0.48473921820521354,0.4785982283949852,0.012281979649560525
43,0.4851659199595451,0.478704117834568,0.012923603386152536
44,0.484327597618103,0.47851398766040804,0.011627219582442195
45,0.483966499119997,0.47844970375299456,0.011033592878375202
46,0.4859522178769112,0.47869774922728536,0.01450893546338193
47,0.48284851416945457,0.4782699167728424,0.009157194823492318
48,0.48407682493329046,0.4782949070632458,0.011563834070693701
49,0.4838478894531727,0.47832019701600076,0.011055385146755725
50,0.48468843296170233,0.47828475907444956,0.012807348729111254
51,0.4827615436911583,0.4780953513085842,0.009332385499728844
52,0.48382631212472915,0.4781167684495449,0.011419085416710004
53,0.48410937190055847,0.4781842838227749,0.01185017716838047
54,0.48347999766469,0.4780076536536217,0.01094468638417311
55,0.48375501602888105,0.47798451885581017,0.011540995014365762
56,0.48397529751062396,0.47819414988160136,0.011562294047325849
57,0.4832828104496002,0.47793071389198305,0.01070419232128188
58,0.48365576907992364,0.47782990157604216,0.01165173354325816
59,0.48334461331367495,0.4777759411931038,0.011137343224836513
60,0.48268424019217493,0.47768292397260664,0.010002632777905092
61,0.483230419754982,0.47759909331798556,0.011262653113808483
62,0.4829181344807148,0.47759761348366736,0.010641041990602389
63,0.4824753376841545,0.4774808318912983,0.009989013288868592
64,0.4837864805757999,0.4775968405604363,0.01237928225309588
65,0.48253470003604887,0.4773747278749943,0.010319943672511727
66,0.4829057255387306,0.47731016963720324,0.011191109768114984
67,0.48244237765669823,0.47718114122748373,0.010522471707081421
68,0.4824046188592911,0.4770694996416569,0.0106702389952261
69,0.48258154571056366,0.4770567394793034,0.011049610731424764
70,0.4840472811460495,0.47764120638370516,0.012812149145174772
71,0.4816754615306854,0.4768278746306896,0.009695173611398787
72,0.48174301892518995,0.4766909295320511,0.010104177701286972
73,0.48188592210412023,0.4766374346613884,0.010496974508278072
74,0.48322042390704156,0.4767660754919052,0.012908694186480716
75,0.48170831844210626,0.47646973267197607,0.010477169998921454
76,0.4816453744471073,0.4764238852262497,0.010442980448133313
77,0.4819007389247417,0.4762046183645725,0.011392241443973035
78,0.4810860216617584,0.4760530948638916,0.010065853520063683
79,0.48163654014468193,0.4759420821070671,0.011388915419811383
80,0.4807868303358555,0.4757879216969013,0.009997814872767775
81,0.4807807518541813,0.4756147736310959,0.010331956673180685
82,0.48119342446327207,0.4755793261528015,0.01122819582466036
83,0.4805087795853615,0.4753232181072235,0.010371124914381653
84,0.4807309865951538,0.47530818089842797,0.010845609235111624
85,0.481869635283947,0.475327338129282,0.013084593515377491
86,0.4794030721485615,0.47489806696772574,0.009010008597979322
87,0.47981499776244163,0.47473659723997114,0.010156801478005946
88,0.47996050968766213,0.47466338604688646,0.010594246902037412
89,0.48003450527787206,0.4745513105392456,0.010966390672838316
90,0.4794798520207405,0.4744026628136635,0.010154377236030996
91,0.47952773705124857,0.47431465893983843,0.01042615864891559
92,0.4794017285108566,0.47421538159251214,0.010372692346572876
93,0.4795409741997719,0.4740738819539547,0.010934183611534537
94,0.47892707228660586,0.47398378401994706,0.009886575499549508
95,0.47880498707294467,0.4738498495519161,0.009910276245791464
96,0.4787273183465004,0.47374946385622024,0.00995570855680853
97,0.4790132220089436,0.473744213283062,0.010538019627565518
98,0.4783724604547024,0.47361150071024893,0.009521919043036177
99,0.4791458238661289,0.47372414082288744,0.010843368583591655
